timestamp,label,confidence,threat_score,camouflage,x1,y1,x2,y2
2026-01-31T02:06:21.359,person,0.8422,0.6992,0,267.33349609375,328.31597900390625,504.1031494140625,640.0
2026-01-31T02:06:21.360,person,0.7076,0.8874,0,6.632171630859375,1.36322021484375,311.3931579589844,543.919921875
2026-01-31T02:06:21.360,person,0.6368,0.3660,0,403.33697509765625,315.9498291015625,467.11126708984375,492.3546142578125
2026-01-31T02:06:21.360,person,0.5244,0.3689,1,487.8528137207031,344.0980224609375,539.33447265625,540.3426513671875
2026-01-31T02:06:21.361,person,0.4476,0.3177,1,612.5823974609375,370.196533203125,639.8468017578125,574.3807373046875
2026-01-31T02:06:21.361,person,0.4251,0.3295,1,527.8845825195312,338.92474365234375,576.4839477539062,541.1787109375
2026-01-31T02:06:22.239,person,0.8309,0.7549,1,267.8660888671875,328.03070068359375,506.16796875,640.0
2026-01-31T02:06:22.240,person,0.7057,0.8867,0,5.75604248046875,1.081298828125,340.92779541015625,566.6610107421875
2026-01-31T02:06:22.240,person,0.6399,0.4479,0,421.6272888183594,312.77392578125,466.0289611816406,490.23992919921875
2026-01-31T02:06:22.241,person,0.5767,0.4370,1,558.9917602539062,315.4521484375,639.5106811523438,569.20068359375
2026-01-31T02:06:22.241,person,0.5473,0.3908,1,487.16278076171875,326.15167236328125,547.0737915039062,543.3847045898438
2026-01-31T02:06:22.241,person,0.4498,0.3184,1,614.198486328125,351.91455078125,639.8603515625,570.6137084960938
2026-01-31T02:06:22.963,person,0.7263,0.7366,0,56.5264892578125,0.53466796875,385.15869140625,627.4285888671875
2026-01-31T02:06:22.964,person,0.6735,0.4319,1,494.3993835449219,334.47442626953125,548.048583984375,545.8955688476562
2026-01-31T02:06:22.964,person,0.6466,0.4413,1,559.4131469726562,315.0943603515625,621.4387817382812,568.220458984375
2026-01-31T02:06:22.964,person,0.6394,0.4494,1,157.23721313476562,403.11627197265625,284.9721984863281,545.7538452148438
2026-01-31T02:06:22.964,person,0.5789,0.3808,0,422.7038269042969,307.111083984375,471.0314025878906,493.26458740234375
2026-01-31T02:06:22.964,person,0.4864,0.3485,1,606.505126953125,303.84869384765625,639.8448486328125,574.2567138671875
2026-01-31T02:06:23.871,person,0.7863,0.7377,1,276.675537109375,327.197021484375,506.9014892578125,640.0
2026-01-31T02:06:23.871,person,0.6756,0.4246,1,598.5933837890625,326.380859375,639.8560791015625,561.9832763671875
2026-01-31T02:06:23.872,person,0.6711,0.3881,0,425.20263671875,306.6583251953125,478.0762939453125,494.53472900390625
2026-01-31T02:06:23.872,person,0.6497,0.4212,1,509.0739440917969,329.65655517578125,561.396240234375,542.5867309570312
2026-01-31T02:06:23.872,person,0.6338,0.4639,1,550.7064208984375,321.47894287109375,638.7674560546875,567.4208984375
2026-01-31T02:06:23.873,person,0.2848,0.6707,0,156.97802734375,1.91796875,337.5282287597656,540.4920654296875
2026-01-31T02:06:24.541,person,0.6596,0.4323,1,446.2357482910156,308.54632568359375,494.7684631347656,498.4923095703125
2026-01-31T02:06:24.542,person,0.6112,0.4033,1,506.3676452636719,331.385986328125,556.40771484375,539.4402465820312
2026-01-31T02:06:24.543,person,0.5754,0.7260,0,87.76690673828125,1.25970458984375,419.0242919921875,613.50341796875
2026-01-31T02:06:24.543,person,0.5558,0.4094,1,542.406005859375,321.6387939453125,609.979248046875,565.775146484375
2026-01-31T02:06:24.543,person,0.5476,0.3828,1,598.646728515625,307.779052734375,639.68017578125,582.8178100585938
2026-01-31T02:06:24.544,person,0.4431,0.6056,1,0.79132080078125,0.0,342.00927734375,564.8781127929688
2026-01-31T02:06:25.385,person,0.7603,0.9077,0,2.77630615234375,1.88763427734375,579.05322265625,633.1299438476562
2026-01-31T02:06:25.385,person,0.7546,0.4791,1,576.4768676757812,338.0078125,639.8997192382812,574.28271484375
2026-01-31T02:06:25.386,person,0.5550,0.7579,0,413.44964599609375,0.0,568.3165283203125,604.8968505859375
2026-01-31T02:06:25.386,person,0.5455,0.3921,1,545.0535888671875,327.83721923828125,604.1834716796875,555.7650756835938
2026-01-31T02:06:25.386,person,0.4299,0.7805,0,0.3133544921875,0.53662109375,220.27059936523438,428.2669677734375
2026-01-31T02:06:26.022,person,0.7864,0.9178,0,2.75177001953125,1.5322265625,577.4114990234375,628.6148681640625
2026-01-31T02:06:26.023,person,0.5050,0.3825,1,572.258056640625,328.7158203125,634.210205078125,566.20849609375
2026-01-31T02:06:26.023,person,0.4695,0.3214,1,618.7164916992188,341.89068603515625,639.8306274414062,554.4209594726562
2026-01-31T02:06:26.883,person,0.8435,0.9122,0,0.6102294921875,0.66204833984375,633.596435546875,629.0577392578125
2026-01-31T02:06:26.883,person,0.3827,0.3211,1,581.1170654296875,359.38623046875,639.7020263671875,560.3272705078125
2026-01-31T02:06:27.547,person,0.6883,0.8800,0,0.0,0.86627197265625,623.800048828125,630.25537109375
2026-01-31T02:06:28.377,person,0.7994,0.4995,1,519.9384765625,327.98797607421875,589.97265625,549.275146484375
2026-01-31T02:06:28.377,person,0.4461,0.3590,1,579.4114990234375,390.20367431640625,636.1923828125,554.3109741210938
2026-01-31T02:06:28.378,person,0.3866,0.7638,0,1.689208984375,0.0,539.33984375,626.25341796875
2026-01-31T02:06:28.379,person,0.3449,0.6069,1,258.91033935546875,0.16650390625,544.6243286132812,612.79150390625
2026-01-31T02:06:28.379,person,0.2905,0.3728,1,380.60491943359375,423.54266357421875,509.5931396484375,640.0
2026-01-31T02:06:29.035,person,0.8203,0.5105,1,516.4814453125,329.69647216796875,592.0155029296875,542.9400024414062
2026-01-31T02:06:29.035,person,0.7460,0.4678,1,579.33447265625,341.861572265625,639.766357421875,560.5426635742188
2026-01-31T02:06:29.035,person,0.7347,0.5420,0,423.34051513671875,307.1325378417969,475.69415283203125,491.7003479003906
2026-01-31T02:06:29.036,person,0.5933,0.5382,1,352.0013732910156,423.209716796875,510.7553405761719,640.0
2026-01-31T02:06:29.037,person,0.3790,0.7609,0,2.868804931640625,0.0,413.3061218261719,551.63671875
2026-01-31T02:06:29.885,person,0.7254,0.4730,1,530.218505859375,332.448486328125,604.943115234375,548.8548583984375
2026-01-31T02:06:29.885,person,0.6621,0.4137,1,509.0823974609375,341.92938232421875,554.7298583984375,528.7863159179688
2026-01-31T02:06:29.885,person,0.6302,0.4878,0,443.5212707519531,308.4603271484375,502.1285705566406,536.1898803710938
2026-01-31T02:06:29.886,person,0.4120,0.4595,1,352.47247314453125,423.7232666015625,516.7402954101562,639.5103759765625
2026-01-31T02:06:29.887,person,0.4037,0.7168,0,1.904937744140625,0.0,469.18682861328125,556.774169921875
2026-01-31T02:06:30.486,person,0.8402,0.7533,0,447.14202880859375,159.14166259765625,639.8619995117188,589.470947265625
2026-01-31T02:06:30.486,person,0.4924,0.4526,1,440.70843505859375,255.343017578125,548.7528686523438,542.5848388671875
2026-01-31T02:06:30.488,person,0.4161,0.5423,0,2.8812713623046875,0.0,511.68634033203125,555.2193603515625
2026-01-31T02:06:30.488,person,0.3429,0.5024,1,317.65972900390625,383.92431640625,529.2075805664062,639.88818359375
2026-01-31T02:06:31.332,person,0.7504,0.6185,0,299.4044189453125,376.356689453125,508.128662109375,640.0
2026-01-31T02:06:31.332,person,0.5630,0.5529,1,534.4642333984375,152.58233642578125,639.8304443359375,577.1564331054688
2026-01-31T02:06:31.332,person,0.3349,0.3261,1,492.877685546875,313.952880859375,566.0458984375,539.5450439453125
2026-01-31T02:06:31.334,person,0.3079,0.6430,0,1.846588134765625,4.10211181640625,476.63812255859375,570.432373046875
2026-01-31T02:06:32.042,person,0.8468,0.5378,1,503.9189453125,321.096435546875,591.9093017578125,547.1005859375
2026-01-31T02:06:32.042,person,0.7728,0.6978,1,303.3643798828125,379.8917236328125,505.09649658203125,639.6334228515625
2026-01-31T02:06:32.042,person,0.6665,0.4896,1,587.3204345703125,164.15618896484375,639.8463134765625,635.4603271484375
2026-01-31T02:06:32.043,person,0.3038,0.7320,0,3.93243408203125,1.8497314453125,409.3359680175781,562.6431884765625
2026-01-31T02:06:32.881,person,0.8218,0.5261,1,512.8218994140625,320.53985595703125,600.3636474609375,541.5983276367188
2026-01-31T02:06:32.882,person,0.8088,0.6572,0,311.71728515625,382.64288330078125,510.6356201171875,639.75244140625
2026-01-31T02:06:32.882,person,0.5852,0.4046,1,571.005859375,348.11248779296875,639.402099609375,537.0269775390625
2026-01-31T02:06:32.883,person,0.3645,0.7553,0,4.08935546875,1.30718994140625,416.67657470703125,613.3673706054688
2026-01-31T02:06:33.513,person,0.8250,0.5175,1,499.7038269042969,329.0260009765625,581.876708984375,540.319091796875
2026-01-31T02:06:33.514,person,0.8071,0.6994,1,314.69012451171875,384.2276611328125,506.62091064453125,639.6683349609375
2026-01-31T02:06:33.514,person,0.7439,0.4573,1,579.6605224609375,351.64013671875,639.8612060546875,535.7850341796875
2026-01-31T02:06:33.515,person,0.3396,0.7457,0,2.00433349609375,4.7110595703125,478.88848876953125,594.19970703125
2026-01-31T02:06:34.336,person,0.7291,0.6215,1,319.8143005371094,386.81536865234375,505.6339416503906,639.5458374023438
2026-01-31T02:06:34.337,person,0.6636,0.4455,1,499.5316467285156,329.11065673828125,573.3773193359375,534.034423828125
2026-01-31T02:06:34.337,person,0.4409,0.3230,1,572.3243408203125,360.8582763671875,616.5355224609375,524.392333984375
2026-01-31T02:06:34.338,person,0.3537,0.7512,0,1.833953857421875,4.8636474609375,484.82049560546875,602.4102783203125
2026-01-31T02:06:35.051,person,0.6586,0.4455,1,480.7734069824219,329.30615234375,556.4267578125,534.3546752929688
2026-01-31T02:06:35.051,person,0.6321,0.4014,1,571.13525390625,362.4720458984375,621.4661865234375,527.080078125
2026-01-31T02:06:35.052,person,0.6125,0.3771,1,611.5475463867188,363.6500244140625,639.8468627929688,528.94970703125
2026-01-31T02:06:35.052,person,0.4068,0.4528,0,326.7049560546875,390.7101135253906,509.44219970703125,640.0
2026-01-31T02:06:35.877,person,0.6590,0.5666,0,319.3453369140625,379.84912109375,515.1483764648438,640.0
2026-01-31T02:06:35.878,person,0.6559,0.3993,1,604.2125854492188,359.397705078125,639.8324584960938,525.183837890625
2026-01-31T02:06:35.878,person,0.5048,0.3998,1,448.28619384765625,323.68133544921875,537.7785034179688,531.514892578125
2026-01-31T02:06:35.878,person,0.3908,0.3032,1,571.533935546875,361.6717529296875,615.74169921875,522.7980346679688
2026-01-31T02:06:35.878,person,0.3894,0.3026,1,497.82275390625,355.2545166015625,538.9923095703125,528.1409301757812
2026-01-31T02:06:35.879,person,0.3529,0.7441,0,35.4962158203125,0.07763671875,396.3471374511719,605.9013671875
2026-01-31T02:06:36.598,person,0.7758,0.4394,1,612.131103515625,358.7984619140625,639.83349609375,524.2503051757812
2026-01-31T02:06:36.598,person,0.6085,0.3895,1,571.488037109375,364.03900146484375,619.181884765625,523.9911499023438
2026-01-31T02:06:36.598,person,0.4482,0.3247,1,501.5672302246094,353.4278564453125,542.3265380859375,523.4949951171875
2026-01-31T02:06:36.598,person,0.4135,0.3432,1,442.056396484375,328.29742431640625,477.595703125,425.25372314453125
2026-01-31T02:06:36.599,person,0.4047,0.6456,0,34.824554443359375,0.07489013671875,391.828369140625,588.9404296875
2026-01-31T02:06:37.475,person,0.8069,0.5546,0,346.4677429199219,293.18841552734375,419.4635314941406,478.95062255859375
2026-01-31T02:06:37.475,person,0.7279,0.7004,1,412.89581298828125,222.1075439453125,568.6689453125,639.94970703125
2026-01-31T02:06:37.476,person,0.5681,0.3801,1,573.8306274414062,360.44024658203125,628.3148803710938,523.6068725585938
2026-01-31T02:06:37.476,person,0.4241,0.7783,0,1.4583740234375,3.61669921875,390.91094970703125,572.0533447265625
2026-01-31T02:06:38.191,person,0.7751,0.5202,1,384.3282470703125,300.40936279296875,464.630615234375,529.543212890625
2026-01-31T02:06:38.191,person,0.4591,0.3303,1,500.77972412109375,353.413818359375,538.2540893554688,494.9622802734375
2026-01-31T02:06:38.192,person,0.4532,0.6132,0,6.700347900390625,1.534423828125,391.9254150390625,591.829833984375
2026-01-31T02:06:38.193,person,0.3203,0.3174,1,580.316162109375,258.44873046875,639.859375,530.7095947265625
2026-01-31T02:06:39.024,person,0.8310,0.5660,0,433.96502685546875,295.96319580078125,541.0845336914062,558.5701293945312
2026-01-31T02:06:39.024,person,0.7340,0.4516,1,579.78125,352.7486572265625,639.9029541015625,529.2797241210938
2026-01-31T02:06:39.025,person,0.6595,0.8689,0,5.741912841796875,2.7816162109375,397.0154113769531,587.681640625
2026-01-31T02:06:39.025,person,0.4497,0.3429,1,411.47686767578125,324.31591796875,468.03057861328125,513.004638671875
2026-01-31T02:06:39.716,person,0.8508,0.6628,1,521.9685668945312,181.16632080078125,639.8040161132812,575.5386962890625
2026-01-31T02:06:39.716,person,0.6784,0.4135,1,423.23211669921875,327.52520751953125,489.14324951171875,433.31268310546875
2026-01-31T02:06:39.717,person,0.5471,0.8256,0,15.890411376953125,0.19561767578125,394.7239074707031,589.9921875
2026-01-31T02:06:40.577,person,0.8487,0.8317,0,493.6259460449219,13.5369873046875,639.778564453125,629.2374267578125
2026-01-31T02:06:40.578,person,0.5197,0.8151,0,15.545928955078125,0.298095703125,387.07672119140625,598.4075927734375
2026-01-31T02:06:40.578,person,0.4273,0.3037,1,449.2562255859375,347.12396240234375,498.33935546875,432.65570068359375
2026-01-31T02:06:41.204,person,0.8531,0.8075,0,467.54583740234375,18.07232666015625,639.0429077148438,619.6162109375
2026-01-31T02:06:41.205,person,0.5248,0.8171,0,0.584197998046875,1.0654296875,357.6460876464844,544.7666015625
2026-01-31T02:06:42.157,person,0.8516,0.7755,1,462.7203369140625,18.3900146484375,639.6593017578125,607.1123046875
2026-01-31T02:06:42.158,person,0.6491,0.6849,1,0.819976806640625,0.0,339.7791442871094,550.09130859375
2026-01-31T02:06:42.158,person,0.6084,0.3899,1,597.8054809570312,350.69342041015625,639.8416137695312,534.8930053710938
2026-01-31T02:06:42.158,person,0.5255,0.7348,0,314.7940673828125,175.2159423828125,439.046875,578.440185546875
2026-01-31T02:06:42.159,person,0.4884,0.6125,0,327.96112060546875,176.811767578125,438.66680908203125,419.1634521484375
2026-01-31T02:06:42.159,person,0.2568,0.5339,1,157.7168731689453,0.9732666015625,380.03790283203125,551.262451171875
2026-01-31T02:06:42.855,person,0.8670,0.9188,0,459.294921875,23.5682373046875,639.8658447265625,629.623779296875
2026-01-31T02:06:42.856,person,0.4589,0.7917,0,0.5611572265625,0.32269287109375,353.39990234375,546.5140991210938
2026-01-31T02:06:43.691,person,0.7613,0.7920,0,485.5254821777344,132.81744384765625,639.8402099609375,633.7835083007812
2026-01-31T02:06:43.692,person,0.4226,0.7777,0,0.49041748046875,0.22088623046875,357.9169616699219,546.6472778320312
2026-01-31T02:06:44.354,person,0.8305,0.6099,0,530.826904296875,258.4232177734375,639.84033203125,576.7950439453125
2026-01-31T02:06:44.354,person,0.6839,0.4322,1,458.6185302734375,382.26971435546875,536.779052734375,518.5377807617188
2026-01-31T02:06:44.355,person,0.5985,0.8454,0,3.30224609375,2.2816162109375,389.37384033203125,572.5028076171875
2026-01-31T02:06:45.236,person,0.7819,0.5645,1,539.134521484375,268.6717529296875,639.859130859375,579.8656005859375
2026-01-31T02:06:45.237,person,0.6235,0.4007,1,501.70172119140625,343.91729736328125,551.7809448242188,519.5678100585938
2026-01-31T02:06:45.238,person,0.5355,0.8212,0,4.29071044921875,2.1915283203125,391.5211486816406,584.2926025390625
2026-01-31T02:06:45.913,person,0.7248,0.5633,0,530.4053955078125,267.5303955078125,639.8790283203125,580.63916015625
2026-01-31T02:06:45.913,person,0.4468,0.3260,1,459.14971923828125,382.9442138671875,514.0569458007812,516.2933959960938
2026-01-31T02:06:45.914,person,0.4033,0.7703,0,4.75885009765625,1.07586669921875,399.21844482421875,569.8383178710938
2026-01-31T02:06:46.702,person,0.7152,0.7832,0,522.6405029296875,251.26800537109375,639.8209228515625,636.611328125
2026-01-31T02:06:46.703,person,0.4297,0.3165,1,509.4886779785156,343.64874267578125,547.0914306640625,520.5324096679688
2026-01-31T02:06:47.409,person,0.6452,0.8634,0,0.0,0.0,631.54736328125,614.9461669921875
2026-01-31T02:10:12.517,person,0.5665,0.6531,1,272.445068359375,0.22509765625,602.3754272460938,569.3536376953125
2026-01-31T02:10:12.518,person,0.4498,0.7882,0,125.1885986328125,0.93389892578125,584.6556396484375,626.4078979492188
2026-01-31T02:10:12.518,person,0.3709,0.3065,1,537.5536499023438,405.7264404296875,614.3894653320312,528.2576904296875
2026-01-31T02:10:13.182,person,0.6443,0.6830,1,262.2628173828125,0.0,607.85498046875,571.76904296875
2026-01-31T02:10:13.183,person,0.3389,0.7455,0,122.05999755859375,0.23675537109375,581.3094482421875,624.9358520507812
2026-01-31T02:10:14.273,person,0.5351,0.6535,1,170.92169189453125,0.0,622.2073364257812,571.761474609375
2026-01-31T02:10:14.962,person,0.8025,0.7872,0,139.91700744628906,6.77398681640625,635.003173828125,593.8507080078125
2026-01-31T02:10:15.792,person,0.7173,0.8209,0,147.54498291015625,0.0,636.804931640625,609.238037109375
2026-01-31T02:10:16.585,person,0.6896,0.7385,0,144.38404846191406,1.35687255859375,598.9666748046875,593.0072021484375
2026-01-31T02:10:17.494,person,0.7285,0.7604,0,111.7598876953125,0.1634521484375,516.0220336914062,613.0165405273438
2026-01-31T02:10:17.495,person,0.4677,0.3836,1,454.946533203125,386.52197265625,557.2371826171875,513.1529541015625
2026-01-31T02:10:17.495,person,0.3787,0.3050,1,454.29510498046875,386.7938232421875,522.7348022460938,511.09881591796875
2026-01-31T02:10:18.356,person,0.6682,0.8300,0,76.185546875,6.32110595703125,565.8284912109375,620.9965209960938
2026-01-31T02:10:18.356,person,0.4836,0.3650,1,455.85101318359375,387.116943359375,557.4583129882812,512.76611328125
2026-01-31T02:10:19.141,person,0.8414,0.7589,1,5.9576416015625,2.9193115234375,635.6864013671875,576.4053955078125
